2017-02-03, 11:50:28, 88000000, 90571428, 80357.12, 5888, -5.62, -4.72, -3.18, -2.67, -2.51, -1.84, 0.72, 1.06, 3.97, 11.99, 22.54, 9.43, 3.72, 2.46, 4.82, -1.12, 9.12, 9.12, 7.46, -1.35, -2.88, -1.72, -2.34, -3.91, -4.01, -3.20, -3.69, -4.48, -3.47, -0.47, -0.23, -5.17, -5.17
2017-02-03, 11:50:28, 90571428, 93142856, 80357.12, 5888, 0.59, 4.71, -0.74, 1.03, 5.27, 17.88, 11.04, 5.99, 0.51, 3.35, -2.37, -2.61, 0.40, 1.58, -2.32, -4.38, -4.62, -4.62, -4.49, -4.18, -4.76, -5.18, -5.44, -4.98, -3.27, 0.14, -0.16, -2.27, -4.65, -3.77, -3.64, 3.77, 3.77
2017-02-03, 11:50:28, 93142856, 95714284, 80357.12, 5888, 9.44, 14.96, 3.21, 0.08, 0.96, -0.29, -0.98, 3.23, -1.77, -4.42, -5.42, -5.15, -5.41, -5.49, -5.18, -3.97, -4.35, -4.35, -2.84, -3.19, -1.53, 4.54, 13.06, 0.09, 0.47, -0.16, 9.01, 2.57, 7.10, -0.79, -0.95, 1.51, 1.51
2017-02-03, 11:50:28, 95714284, 98285712, 80357.12, 5888, -7.61, -1.74, -0.79, -2.56, -1.93, 2.27, -2.99, -3.62, 1.18, 5.45, 0.06, -3.44, -3.38, -2.51, 3.27, 6.87, -1.56, -1.56, -2.80, 3.39, 8.88, -1.70, -1.74, 1.21, -1.62, -4.23, -2.67, -2.32, -5.06, -6.50, -6.63, -7.72, -7.72
2017-02-03, 11:50:28, 98285712, 100857140, 80357.12, 5888, 2.16, 4.61, 14.47, 17.40, 6.29, 2.89, 2.20, 1.79, 1.65, 3.60, 4.57, 2.22, 0.72, 1.56, 2.51, 1.96, 2.82, 2.82, 3.41, 0.66, 1.78, 7.74, 6.79, 3.49, 1.50, 0.90, 1.18, 3.01, 10.03, 14.22, 3.88, 1.83, 1.83
2017-02-03, 11:50:28, 100857140, 103428568, 80357.12, 5888, -2.94, -7.87, -6.57, -4.57, -3.59, -3.50, -1.10, -1.11, -0.52, 0.34, 0.14, -0.49, -1.71, -2.72, -4.37, -3.78, 3.51, 3.51, 2.41, -2.29, -6.30, -6.49, -6.31, -7.22, -7.62, -7.35, -6.24, -2.95, 5.69, 5.69, 4.39, 1.38, 1.38
2017-02-03, 11:50:28, 103428568, 105999996, 80357.12, 5888, 3.92, 3.88, 3.91, 3.86, 3.83, 4.18, 4.91, 5.62, 6.17, 5.79, 5.76, 6.34, 6.23, 5.91, 5.45, 6.04, 12.67, 12.67, 22.09, 20.18, 9.80, 7.50, 6.34, 5.66, 5.49, 5.02, 4.20, 4.27, 4.16, 7.23, 7.72, 3.91, 3.91
2017-02-03, 11:50:38, 88000000, 90571428, 80357.12, 6144, -5.01, -3.93, -2.42, -1.67, -1.67, -0.71, 1.84, 2.55, 5.91, 14.96, 22.45, 10.63, 4.64, 3.97, 5.20, -0.62, 7.62, 7.62, 6.36, -1.56, -2.79, -2.11, -2.89, -3.92, -3.77, -2.91, -3.30, -4.11, -3.18, -1.46, -1.60, -4.83, -4.83
2017-02-03, 11:50:38, 90571428, 93142856, 80357.12, 6144, -0.23, 3.72, -0.84, 0.89, 5.11, 17.60, 10.70, 5.40, 0.29, 4.51, -2.21, -2.87, -0.03, 1.12, -2.67, -4.38, -4.57, -4.57, -5.10, -4.91, -5.30, -5.39, -5.43, -5.03, -3.23, -0.72, -0.68, -2.27, -4.36, -3.63, -3.89, 3.56, 3.56
2017-02-03, 11:50:38, 93142856, 95714284, 80357.12, 6144, 9.11, 14.59, 2.74, -0.24, 1.83, 0.88, -0.93, 2.38, -2.11, -4.33, -4.95, -4.84, -4.76, -5.42, -4.95, -4.16, -4.05, -4.05, -2.48, -2.68, -1.54, 3.70, 13.44, 0.90, 1.26, 0.47, 8.61, 2.74, 6.68, -0.59, -0.87, 1.22, 1.22
2017-02-03, 11:50:38, 95714284, 98285712, 80357.12, 6144, -6.54, -0.61, -0.19, -2.27, -1.18, 2.19, -3.37, -3.51, 1.39, 5.52, -0.13, -3.50, -3.45, -2.71, 4.32, 6.33, -1.02, -1.02, -2.59, 4.09, 9.04, -1.36, -1.71, 1.18, -1.43, -4.01, -2.07, -2.01, -4.78, -6.32, -6.49, -7.54, -7.54
2017-02-03, 11:50:38, 98285712, 100857140, 80357.12, 6144, 2.12, 4.28, 13.08, 17.79, 6.39, 2.87, 2.04, 1.88, 1.69, 3.90, 5.18, 2.53, 1.23, 1.99, 2.56, 2.25, 3.41, 3.41, 3.97, 0.89, 1.66, 7.88, 7.32, 3.91, 1.66, 0.96, 1.27, 3.05, 9.78, 14.60, 4.22, 2.04, 2.04
2017-02-03, 11:50:38, 100857140, 103428568, 80357.12, 6144, -2.54, -7.74, -7.26, -5.00, -3.40, -3.03, -1.82, -2.12, -0.91, 0.36, 0.72, -0.21, -1.50, -2.44, -4.33, -4.11, 4.10, 4.10, 2.02, -4.07, -6.38, -6.40, -6.35, -7.18, -7.55, -7.40, -6.55, -3.93, 4.12, 5.27, 4.87, 1.87, 1.87
2017-02-03, 11:50:38, 103428568, 105999996, 80357.12, 6144, 4.14, 3.85, 4.10, 3.89, 3.80, 4.13, 4.50, 5.39, 5.91, 5.72, 5.76, 6.24, 6.47, 5.88, 5.47, 6.13, 11.69, 11.69, 22.21, 20.22, 9.97, 7.68, 6.48, 5.68, 5.68, 5.10, 4.54, 4.56, 4.12, 7.07, 7.29, 3.85, 3.85
2017-02-03, 11:50:48, 88000000, 90571428, 80357.12, 6144, -4.93, -4.21, -2.67, -1.60, -1.91, -1.23, 1.20, 1.98, 5.04, 13.78, 22.21, 10.80, 4.55, 3.62, 5.20, -0.39, 9.16, 9.16, 6.89, -1.30, -2.54, -1.71, -2.53, -3.51, -3.62, -2.97, -3.25, -3.90, -2.51, -0.72, -0.44, -4.55, -4.55
2017-02-03, 11:50:48, 90571428, 93142856, 80357.12, 6144, 0.34, 3.73, -0.60, 1.40, 5.64, 18.12, 11.31, 5.62, 0.81, 4.24, -1.97, -2.48, 0.31, 1.90, -1.97, -4.01, -4.35, -4.35, -4.67, -4.48, -4.82, -5.15, -5.29, -4.82, -3.10, -0.46, -0.57, -2.46, -4.47, -3.65, -3.59, 4.01, 4.01
2017-02-03, 11:50:48, 93142856, 95714284, 80357.12, 6144, 9.00, 14.58, 2.75, -0.31, 2.05, 1.09, -0.64, 1.79, -2.06, -4.14, -4.91, -4.73, -5.05, -5.49, -4.44, -4.22, -3.90, -3.90, -2.30, -2.40, -1.41, 4.07, 12.84, 2.23, 1.36, 0.79, 8.56, 2.70, 7.13, -0.57, -0.87, 1.13, 1.13
2017-02-03, 11:50:48, 95714284, 98285712, 80357.12, 6144, -6.62, -1.55, 0.34, -1.81, -2.01, 2.41, -2.86, -3.34, 0.95, 5.67, -0.52, -3.83, -3.49, -2.74, 3.20, 6.40, -0.52, -0.52, -2.39, 5.15, 8.58, -1.35, -2.08, 0.70, -1.75, -3.92, -2.38, -2.20, -4.71, -6.34, -6.54, -7.38, -7.38
2017-02-03, 11:50:48, 98285712, 100857140, 80357.12, 6144, 2.43, 4.62, 14.07, 17.19, 6.37, 2.88, 2.37, 1.92, 1.85, 3.89, 5.08, 2.81, 1.12, 1.78, 2.63, 2.31, 3.26, 3.26, 3.54, 1.05, 1.94, 8.32, 6.64, 3.91, 1.63, 1.24, 1.35, 3.37, 10.37, 14.59, 4.22, 2.20, 2.20
2017-02-03, 11:50:48, 100857140, 103428568, 80357.12, 6144, -2.24, -7.74, -7.04, -5.30, -3.86, -3.36, -2.05, -2.69, -1.73, -0.28, -0.11, -0.79, -1.68, -2.36, -3.91, -2.86, 4.67, 4.67, 2.30, -2.99, -5.87, -6.26, -6.12, -7.13, -7.40, -7.46, -6.61, -3.91, 4.17, 4.47, 4.05, 1.53, 1.53
2017-02-03, 11:50:48, 103428568, 105999996, 80357.12, 6144, 4.12, 3.84, 4.13, 3.83, 3.83, 4.05, 4.50, 5.35, 5.90, 5.74, 5.60, 6.30, 6.13, 5.85, 5.35, 5.95, 12.33, 12.33, 22.06, 20.37, 9.84, 7.55, 6.24, 5.55, 5.40, 5.19, 4.43, 4.48, 4.16, 6.95, 7.32, 3.91, 3.91
2017-02-03, 11:50:58, 88000000, 90571428, 80357.12, 5888, -5.56, -4.92, -3.67, -2.56, -2.32, -1.55, 1.24, 1.84, 4.93, 13.63, 22.15, 10.43, 4.34, 3.46, 5.53, -0.76, 8.70, 8.70, 7.61, -1.28, -2.72, -1.92, -2.70, -3.98, -4.05, -3.01, -3.46, -4.43, -3.12, -0.33, -0.67, -5.01, -5.01
2017-02-03, 11:50:58, 90571428, 93142856, 80357.12, 5888, 0.06, 3.47, -0.55, 1.37, 5.64, 18.20, 11.27, 5.50, 0.76, 4.63, -1.91, -2.34, 0.73, 2.09, -2.16, -4.02, -4.25, -4.25, -4.35, -4.07, -4.59, -5.08, -5.16, -4.72, -3.23, -0.57, 0.02, -1.91, -4.44, -3.72, -3.45, 4.10, 4.10
2017-02-03, 11:50:58, 93142856, 95714284, 80357.12, 5888, 8.61, 13.96, 2.14, -0.55, 2.51, 1.43, -0.85, 1.68, -2.02, -3.84, -4.61, -4.30, -4.47, -4.79, -4.39, -3.16, -3.33, -3.33, -1.76, -1.83, -0.71, 5.59, 15.12, 2.29, 1.31, 0.53, 8.08, 2.39, 5.50, -0.92, -0.84, 0.84, 0.84
2017-02-03, 11:50:58, 95714284, 98285712, 80357.12, 5888, -7.18, -1.50, -0.04, -2.52, -1.40, 3.02, -2.81, -3.49, 1.31, 5.47, -0.09, -3.23, -3.24, -2.87, 3.13, 6.40, -1.26, -1.26, -2.66, 3.57, 9.57, -1.71, -1.68, 1.32, -1.45, -4.26, -2.45, -2.12, -4.87, -6.55, -6.44, -7.29, -7.29
2017-02-03, 11:50:58, 98285712, 100857140, 80357.12, 5888, 2.54, 4.91, 14.84, 16.66, 6.08, 2.98, 2.40, 1.93, 1.71, 3.77, 4.99, 2.17, 1.08, 1.76, 2.82, 2.14, 3.07, 3.07, 3.70, 0.87, 1.91, 8.43, 6.69, 3.41, 1.55, 1.13, 1.38, 3.17, 10.24, 14.44, 3.98, 2.10, 2.10
2017-02-03, 11:50:58, 100857140, 103428568, 80357.12, 5888, -2.81, -7.72, -6.77, -4.52, -3.57, -3.60, -1.50, -1.37, -0.89, -0.07, 0.02, -0.66, -2.20, -2.79, -4.12, -4.13, 3.94, 3.94, 2.99, -2.92, -6.36, -6.50, -6.23, -7.31, -7.59, -7.48, -6.43, -3.29, 5.36, 5.63, 4.29, 1.12, 1.12
2017-02-03, 11:50:58, 103428568, 105999996, 80357.12, 5888, 4.17, 3.87, 4.18, 3.82, 3.86, 4.17, 4.37, 5.38, 5.91, 5.77, 5.86, 6.33, 6.35, 5.86, 5.52, 6.19, 12.44, 12.44, 22.00, 20.42, 9.85, 7.58, 6.41, 5.64, 5.73, 5.22, 4.48, 4.65, 4.25, 6.84, 7.33, 4.04, 4.04
2017-02-03, 11:51:08, 88000000, 90571428, 80357.12, 6144, -5.30, -4.69, -3.31, -2.26, -2.36, -1.48, 1.13, 1.78, 4.74, 13.16, 22.21, 11.67, 4.74, 3.49, 5.83, -0.53, 8.79, 8.79, 7.67, -1.05, -2.59, -1.87, -2.48, -3.66, -3.91, -2.89, -3.00, -4.17, -3.19, -0.84, -0.39, -4.93, -4.93
2017-02-03, 11:51:08, 90571428, 93142856, 80357.12, 6144, 0.10, 3.69, -0.60, 1.28, 5.43, 18.11, 11.63, 5.63, 0.68, 4.53, -1.71, -2.51, 0.51, 2.02, -1.85, -4.23, -4.24, -4.24, -4.58, -4.60, -4.79, -5.02, -5.11, -4.93, -3.18, -0.32, -0.71, -2.71, -4.49, -3.56, -3.18, 3.96, 3.96
2017-02-03, 11:51:08, 93142856, 95714284, 80357.12, 6144, 8.97, 14.45, 2.67, -0.21, 2.56, 1.62, -0.85, 1.51, -2.13, -4.15, -4.87, -4.73, -4.98, -5.29, -4.50, -4.15, -3.90, -3.90, -2.24, -2.26, -1.48, 3.52, 12.77, 1.48, 1.67, 0.63, 8.48, 2.73, 6.90, -0.27, -0.74, 1.15, 1.15
2017-02-03, 11:51:08, 95714284, 98285712, 80357.12, 6144, -6.85, -1.01, 0.41, -1.79, -1.63, 2.30, -3.11, -3.45, 1.13, 5.63, -0.57, -3.70, -3.50, -2.69, 3.27, 6.63, -0.48, -0.48, -2.49, 4.51, 9.38, -0.96, -2.00, 0.70, -2.26, -3.96, -2.23, -2.16, -4.73, -6.22, -6.43, -7.40, -7.40
2017-02-03, 11:51:08, 98285712, 100857140, 80357.12, 6144, 2.30, 4.72, 14.50, 17.02, 6.43, 2.89, 2.28, 1.95, 1.78, 3.99, 4.88, 2.41, 1.03, 1.84, 2.88, 2.23, 3.42, 3.42, 3.49, 0.78, 1.81, 8.13, 6.98, 3.73, 1.57, 1.18, 1.37, 3.40, 10.38, 14.20, 4.14, 2.11, 2.11
2017-02-03, 11:51:08, 100857140, 103428568, 80357.12, 6144, -1.57, -7.39, -6.98, -5.23, -4.06, -3.42, -1.58, -2.00, -1.43, -0.47, -0.36, -0.67, -1.55, -1.42, -2.86, -2.46, 3.84, 3.84, 1.99, -3.04, -6.16, -6.61, -6.42, -7.24, -7.61, -7.51, -6.66, -3.52, 4.59, 4.53, 3.68, 1.52, 1.52
2017-02-03, 11:51:08, 103428568, 105999996, 80357.12, 6144, 4.02, 3.83, 4.25, 3.90, 3.68, 4.04, 4.23, 5.16, 5.90, 5.64, 5.45, 5.89, 5.77, 5.59, 5.25, 5.69, 11.36, 11.36, 21.15, 21.61, 9.96, 7.56, 6.12, 5.42, 5.47, 5.10, 4.21, 4.38, 4.07, 6.67, 7.13, 3.92, 3.92
2017-02-03, 11:51:18, 88000000, 90571428, 80357.12, 5888, -5.90, -4.92, -3.16, -2.64, -3.00, -2.61, 0.80, 0.46, 3.26, 10.88, 22.98, 7.96, 2.92, 2.22, 5.30, -1.40, 8.79, 8.79, 6.52, -1.72, -3.44, -1.81, -2.91, -4.35, -4.53, -2.80, -3.56, -4.86, -4.21, -1.34, -0.85, -5.75, -5.75
2017-02-03, 11:51:18, 90571428, 93142856, 80357.12, 5888, 0.26, 4.06, -0.86, 0.94, 5.14, 17.68, 10.58, 5.46, 0.21, 4.59, -2.42, -2.83, 0.06, 1.77, -2.74, -4.65, -4.44, -4.44, -4.71, -4.64, -4.87, -5.15, -5.35, -5.07, -3.18, 0.11, -0.52, -2.62, -4.78, -3.52, -3.92, 3.62, 3.62
2017-02-03, 11:51:18, 93142856, 95714284, 80357.12, 5888, 9.33, 14.79, 3.00, -0.05, 1.85, 0.52, -0.88, 2.51, -1.87, -4.20, -5.19, -5.09, -5.34, -5.52, -4.98, -4.20, -4.25, -4.25, -2.61, -2.87, -1.74, 4.30, 12.81, 1.25, 1.28, 0.16, 8.83, 2.57, 7.12, -0.61, -0.77, 1.46, 1.46
2017-02-03, 11:51:18, 95714284, 98285712, 80357.12, 5888, -7.35, -1.91, -0.21, -2.40, -1.14, 2.69, -2.88, -3.40, 1.40, 5.59, -0.54, -3.45, -3.22, -2.53, 3.57, 6.46, -1.29, -1.29, -2.40, 4.41, 9.39, -1.15, -1.63, 0.79, -1.77, -4.02, -2.36, -2.12, -4.76, -6.48, -6.52, -7.59, -7.59
2017-02-03, 11:51:18, 98285712, 100857140, 80357.12, 5888, 2.52, 4.76, 14.70, 16.55, 6.14, 2.84, 2.33, 1.90, 1.74, 3.80, 4.60, 2.46, 1.11, 1.70, 2.98, 2.10, 3.41, 3.41, 3.69, 0.88, 2.08, 8.10, 7.13, 3.48, 1.57, 1.23, 1.41, 3.41, 10.25, 14.60, 4.21, 2.26, 2.26
2017-02-03, 11:51:18, 100857140, 103428568, 80357.12, 5888, -2.64, -7.63, -6.95, -4.84, -3.54, -3.33, -1.99, -1.97, -1.23, -0.15, 0.02, -0.81, -2.04, -2.70, -4.07, -3.30, 4.32, 4.32, 2.70, -2.93, -6.24, -6.27, -6.15, -7.15, -7.50, -7.51, -6.41, -3.72, 4.64, 5.19, 4.22, 1.43, 1.43
2017-02-03, 11:51:18, 103428568, 105999996, 80357.12, 5888, 4.09, 3.73, 4.17, 3.91, 3.99, 4.12, 4.67, 5.36, 5.81, 5.68, 5.98, 6.49, 6.46, 5.96, 5.48, 6.28, 13.05, 13.05, 22.46, 19.57, 9.55, 7.28, 6.27, 5.60, 5.67, 5.23, 4.48, 4.49, 4.19, 7.03, 7.24, 3.94, 3.94
2017-02-03, 11:51:28, 88000000, 90571428, 80357.12, 6144, -5.91, -4.94, -3.00, -2.44, -3.08, -2.40, 0.87, 0.56, 3.32, 11.04, 23.15, 7.83, 2.88, 1.88, 4.82, -1.72, 8.30, 8.30, 6.10, -2.23, -3.60, -2.55, -3.13, -4.44, -4.55, -3.30, -3.91, -4.86, -4.29, -1.83, -1.64, -5.64, -5.64
2017-02-03, 11:51:28, 90571428, 93142856, 80357.12, 6144, 0.40, 3.79, -0.86, 1.01, 5.20, 17.72, 10.89, 5.42, 0.47, 4.21, -2.47, -2.74, 0.32, 1.39, -2.99, -4.58, -4.67, -4.67, -4.87, -4.68, -5.00, -5.34, -5.46, -5.19, -3.50, -0.19, -0.44, -2.75, -4.73, -3.75, -3.84, 3.62, 3.62
2017-02-03, 11:51:28, 93142856, 95714284, 80357.12, 6144, 9.46, 14.80, 3.08, -0.11, 1.40, 0.25, -0.64, 2.52, -1.90, -4.33, -5.26, -5.12, -5.52, -5.48, -4.99, -4.38, -4.30, -4.30, -2.74, -2.91, -2.11, 3.27, 12.62, 1.11, 0.96, 0.19, 8.85, 2.97, 7.52, -0.47, -0.80, 1.47, 1.47
2017-02-03, 11:51:28, 95714284, 98285712, 80357.12, 6144, -7.64, -2.23, -0.69, -2.21, -1.70, 2.47, -3.44, -3.85, 0.93, 5.85, -0.75, -3.57, -3.31, -2.47, 3.87, 6.60, -1.66, -1.66, -3.18, 2.91, 9.63, -1.72, -1.89, 1.15, -2.01, -4.48, -2.43, -1.82, -4.82, -6.60, -6.79, -7.85, -7.85
2017-02-03, 11:51:28, 98285712, 100857140, 80357.12, 6144, 2.74, 5.18, 14.08, 16.82, 6.17, 3.09, 2.57, 1.94, 1.93, 3.88, 5.05, 2.46, 0.97, 1.82, 3.17, 2.19, 3.26, 3.26, 3.89, 0.88, 1.88, 8.62, 6.94, 3.54, 1.75, 1.23, 1.32, 3.15, 10.17, 14.60, 4.53, 2.49, 2.49
2017-02-03, 11:51:28, 100857140, 103428568, 80357.12, 6144, -2.67, -7.76, -6.75, -4.91, -3.76, -3.34, -1.62, -1.95, -1.37, -0.17, -0.10, -0.59, -1.97, -2.74, -4.47, -3.42, 4.32, 4.32, 2.50, -3.35, -6.17, -6.42, -6.18, -7.34, -7.60, -7.42, -6.54, -3.59, 4.98, 4.98, 4.18, 1.56, 1.56
2017-02-03, 11:51:28, 103428568, 105999996, 80357.12, 6144, 4.12, 3.79, 4.09, 3.96, 3.83, 4.17, 4.26, 5.21, 5.72, 5.62, 5.64, 6.03, 6.02, 5.74, 5.29, 5.91, 12.20, 12.20, 21.74, 20.94, 9.70, 7.36, 6.22, 5.48, 5.56, 5.06, 4.28, 4.56, 4.15, 6.81, 6.90, 3.95, 3.95
2017-02-03, 11:51:38, 88000000, 90571428, 80357.12, 6144, -5.51, -4.73, -2.95, -2.22, -2.67, -2.14, 0.95, 0.83, 3.62, 11.13, 22.99, 9.00, 3.44, 2.67, 5.34, -1.22, 8.06, 8.06, 6.60, -1.70, -3.15, -1.98, -3.06, -4.36, -4.34, -2.64, -3.44, -4.73, -3.97, -1.36, -1.23, -5.62, -5.62
2017-02-03, 11:51:38, 90571428, 93142856, 80357.12, 6144, -0.25, 4.01, -0.90, 0.91, 5.15, 17.71, 10.53, 5.48, 0.23, 4.37, -2.49, -2.89, -0.17, 1.48, -2.91, -4.44, -4.52, -4.52, -4.91, -4.86, -5.11, -5.38, -5.33, -4.98, -3.23, -0.18, -0.79, -2.86, -4.79, -3.61, -3.96, 3.60, 3.60
2017-02-03, 11:51:38, 93142856, 95714284, 80357.12, 6144, 9.30, 14.85, 3.21, 0.09, 1.18, 0.16, -0.96, 2.70, -2.54, -4.50, -5.41, -5.18, -5.61, -5.61, -4.94, -4.77, -4.42, -4.42, -2.87, -3.07, -2.22, 2.60, 12.29, 0.84, 1.22, 0.06, 8.92, 2.33, 7.94, -0.80, -0.84, 1.57, 1.57
2017-02-03, 11:51:38, 95714284, 98285712, 80357.12, 6144, -7.43, -2.04, -0.14, -2.12, -1.89, 2.31, -3.47, -3.53, 0.94, 5.66, -0.59, -3.84, -3.52, -2.84, 2.55, 6.99, -0.88, -0.88, -2.73, 3.06, 9.44, -1.45, -2.06, 0.63, -2.13, -4.30, -2.33, -2.19, -4.73, -6.41, -6.57, -7.74, -7.74
2017-02-03, 11:51:38, 98285712, 100857140, 80357.12, 6144, 2.33, 4.63, 14.40, 17.01, 5.89, 2.88, 2.34, 1.92, 1.74, 3.82, 4.63, 2.35, 1.17, 1.78, 2.79, 2.09, 3.28, 3.28, 3.79, 0.90, 1.74, 8.14, 6.98, 3.57, 1.58, 1.14, 1.31, 3.27, 10.37, 14.35, 4.16, 2.23, 2.23
2017-02-03, 11:51:38, 100857140, 103428568, 80357.12, 6144, -2.60, -7.72, -7.30, -4.98, -3.55, -3.25, -2.35, -2.12, -1.36, -0.08, 0.31, -0.51, -1.74, -2.61, -4.04, -3.28, 4.27, 4.27, 2.20, -3.38, -6.26, -6.32, -6.19, -7.15, -7.61, -7.51, -6.65, -4.20, 3.91, 5.05, 4.46, 1.79, 1.79
2017-02-03, 11:51:38, 103428568, 105999996, 80357.12, 6144, 4.20, 3.92, 4.28, 3.99, 4.03, 4.17, 4.72, 5.54, 5.74, 5.77, 5.94, 6.52, 6.59, 6.00, 5.54, 6.19, 12.86, 12.86, 22.63, 19.20, 9.63, 7.54, 6.33, 5.75, 5.72, 5.25, 4.43, 4.66, 4.12, 6.94, 7.32, 3.99, 3.99
2017-02-03, 11:51:48, 88000000, 90571428, 80357.12, 5888, -4.84, -3.86, -1.97, -1.82, -2.17, -1.40, 1.37, 1.64, 4.79, 13.60, 22.84, 9.23, 3.72, 2.94, 4.83, -0.91, 7.74, 7.74, 6.92, -1.64, -2.79, -2.02, -2.72, -3.92, -3.86, -2.71, -3.26, -4.01, -3.44, -1.22, -1.62, -4.75, -4.75
2017-02-03, 11:51:48, 90571428, 93142856, 80357.12, 5888, 0.05, 3.73, -1.04, 0.82, 5.07, 17.77, 10.81, 5.41, 0.13, 3.92, -2.46, -3.03, -0.05, 1.70, -2.36, -4.61, -4.45, -4.45, -4.80, -4.91, -5.17, -5.25, -5.50, -5.26, -3.29, -0.10, -0.74, -3.08, -4.94, -3.85, -3.93, 3.64, 3.64
2017-02-03, 11:51:48, 93142856, 95714284, 80357.12, 5888, 9.32, 14.85, 3.17, 0.04, 1.78, 0.69, -1.01, 2.21, -2.28, -4.39, -5.26, -5.10, -5.55, -5.68, -4.78, -4.57, -4.48, -4.48, -2.66, -3.15, -2.12, 2.75, 11.86, 0.72, 1.33, 0.22, 8.89, 2.65, 7.85, -0.30, -0.82, 1.45, 1.45
2017-02-03, 11:51:48, 95714284, 98285712, 80357.12, 5888, -7.05, -1.52, 0.22, -2.15, -1.90, 2.53, -3.74, -3.62, 0.95, 5.74, -0.82, -3.83, -3.29, -2.64, 3.83, 6.30, -0.71, -0.71, -2.43, 3.02, 9.54, -1.48, -2.34, 0.57, -2.04, -4.25, -2.49, -2.12, -4.81, -6.63, -6.58, -7.64, -7.64
2017-02-03, 11:51:48, 98285712, 100857140, 80357.12, 5888, 2.46, 4.75, 14.24, 16.95, 6.20, 3.02, 2.45, 1.86, 1.82, 3.87, 4.83, 2.56, 1.12, 1.80, 2.98, 2.11, 3.24, 3.24, 3.80, 0.99, 2.30, 8.10, 7.23, 3.68, 1.56, 1.15, 1.35, 3.17, 10.30, 14.55, 4.21, 2.25, 2.25
2017-02-03, 11:51:48, 100857140, 103428568, 80357.12, 5888, -2.30, -7.73, -7.54, -5.43, -3.43, -3.06, -2.44, -2.93, -1.57, 0.07, 0.26, -0.45, -1.31, -2.46, -4.08, -2.97, 4.52, 4.52, 1.65, -3.61, -6.15, -6.40, -6.40, -7.04, -7.59, -7.44, -6.89, -4.46, 3.08, 4.61, 4.53, 2.05, 2.05
2017-02-03, 11:51:48, 103428568, 105999996, 80357.12, 5888, 4.11, 3.93, 4.16, 4.02, 3.91, 4.16, 4.54, 5.32, 5.77, 5.63, 5.81, 6.36, 6.28, 5.94, 5.43, 6.30, 12.79, 12.79, 22.28, 19.94, 9.80, 7.48, 6.28, 5.63, 5.69, 5.19, 4.48, 4.57, 4.12, 7.05, 7.02, 3.85, 3.85
2017-02-03, 11:51:58, 88000000, 90571428, 80357.12, 6144, -4.91, -4.29, -2.84, -1.91, -2.25, -1.79, 1.18, 1.13, 3.97, 12.03, 22.69, 8.67, 3.47, 3.10, 6.07, -0.67, 9.67, 9.67, 7.14, -1.00, -2.68, -1.43, -2.20, -3.41, -3.68, -2.43, -2.74, -4.10, -3.36, -1.28, -0.08, -4.82, -4.82
2017-02-03, 11:51:58, 90571428, 93142856, 80357.12, 6144, 0.80, 4.69, -0.77, 0.71, 4.88, 17.51, 10.97, 5.95, 0.25, 4.06, -2.33, -2.86, -0.00, 1.47, -2.62, -4.49, -4.38, -4.38, -4.72, -4.90, -4.88, -4.97, -5.27, -4.83, -2.91, 0.50, -0.83, -3.09, -4.62, -3.36, -3.57, 3.46, 3.46
2017-02-03, 11:51:58, 93142856, 95714284, 80357.12, 6144, 9.77, 15.12, 3.21, 0.05, 1.33, 0.19, -0.87, 1.72, -2.55, -4.79, -5.65, -5.70, -6.09, -6.29, -5.56, -5.29, -5.19, -5.19, -3.28, -3.45, -2.86, 1.72, 11.41, 0.48, 1.16, 0.09, 9.13, 3.14, 7.18, -0.02, -0.70, 1.63, 1.63
2017-02-03, 11:51:58, 95714284, 98285712, 80357.12, 6144, -6.98, -1.40, 0.93, -2.44, -1.43, 2.07, -3.43, -3.46, 1.54, 5.53, -0.85, -3.72, -3.13, -2.44, 3.56, 7.24, -1.03, -1.03, -2.10, 4.00, 10.01, -1.11, -2.11, 0.35, -1.71, -4.00, -2.42, -1.97, -4.59, -6.18, -6.32, -7.59, -7.59
2017-02-03, 11:51:58, 98285712, 100857140, 80357.12, 6144, 2.51, 4.53, 13.24, 17.56, 6.60, 3.01, 2.49, 2.31, 1.93, 4.02, 4.99, 2.83, 1.24, 2.14, 3.17, 2.24, 3.54, 3.54, 3.85, 1.09, 2.20, 8.57, 6.94, 3.67, 1.69, 1.32, 1.40, 3.20, 10.21, 14.42, 4.24, 2.09, 2.09
2017-02-03, 11:51:58, 100857140, 103428568, 80357.12, 6144, -3.24, -7.77, -7.40, -5.13, -3.60, -3.28, -2.83, -3.13, -1.99, -0.18, 0.02, -1.23, -2.74, -3.88, -5.14, -3.51, 5.18, 5.18, 3.16, -2.97, -5.61, -5.82, -5.64, -7.02, -7.56, -7.44, -6.74, -4.39, 3.58, 4.71, 4.24, 1.29, 1.29
2017-02-03, 11:51:58, 103428568, 105999996, 80357.12, 6144, 4.23, 3.99, 4.18, 4.25, 3.86, 4.13, 4.56, 5.43, 5.91, 5.72, 5.61, 6.10, 6.30, 5.66, 5.21, 5.72, 11.53, 11.53, 21.99, 20.57, 9.64, 7.37, 6.05, 5.32, 5.34, 5.31, 4.36, 4.62, 3.98, 6.80, 6.93, 3.92, 3.92
